train_loss,val_loss
1.734789513559504,1.6204742174172266
1.3368800382383845,1.3560528323392977
1.1502319057895378,1.1565323283218525
1.0284785851836205,1.080096063521606
0.9159547577358105,1.0712656601416795
0.8075154703110456,1.0584105639718473
0.6924906588498164,1.0992191397817805
0.5852686380120841,1.1896972535813057
0.4816154085988687,1.3157054509501904
