train_loss,val_loss
1.7561366452242841,1.6928509265099736
1.4008210379291663,1.388598991219293
1.2264373360032386,1.1762457528913564
1.0963137925348498,1.1363185144622217
0.9970568045127121,1.1179290733046152
0.8961500758305192,1.0718540682415054
0.7903236424211751,1.112520523051816
0.688906129999933,1.174433120103045
0.5804411100900986,1.3104803677732972
