train_loss,val_loss
1.8014679283580997,1.559536268003285
1.4251021314412355,1.3276944109662012
1.264580555598844,1.2736665393141182
1.1549280280755325,1.1756993477994746
1.0621664226055145,1.1426534062590112
0.9789332650940527,1.1227844389240174
0.8986993449824777,1.0850632593289695
0.8223610748960213,1.1258094086819752
0.7495554829100993,1.1547063270964744
0.6815356516109948,1.2236872897271744
