train_loss,val_loss
1.7583137988536195,1.914152517914772
1.4060495643114501,1.4103338389911435
1.2372969268736513,1.1942087338644674
1.1056193966757168,1.116150436330248
1.005008796060627,1.109521417370574
0.9105999904092063,1.067259662784636
0.80454456332055,1.1130531786686995
0.7083005093207414,1.1326062347401271
0.6092035349204459,1.2708600088953972
