train_loss,val_loss
1.7859184035862035,1.629758140241558
1.466876964338801,1.3894551064480434
1.3162849699570374,1.2996483694931322
1.2042905519801108,1.2298884718170897
1.1081712251867761,1.2169775068759918
1.003588791343976,1.2322374986569313
0.8977687565440481,1.302059800364077
0.7796642679975114,1.3807546665722674
