train_loss,val_loss
1.792557971382683,1.6245715276084163
1.45234811458398,1.3613570948046716
1.2854735743762418,1.2852925037203187
1.1679423393850976,1.1827387333932249
1.0680553508414463,1.154704972254959
0.9722712139006365,1.160459102618254
0.876571393571794,1.165899571623992
0.7740181065164506,1.2350516393992372
