loss
2.3392930030822754
2.5751731395721436
2.5069899559020996
2.323767900466919
2.1601033210754395
2.258744716644287
2.3683528900146484
2.0706632137298584
1.9839903116226196
2.1011016368865967
2.111440896987915
2.045275926589966
2.1236209869384766
2.0483102798461914
1.8579108715057373
1.9250355958938599
1.8287255764007568
1.7982101440429688
1.9845718145370483
1.8654857873916626
1.9478120803833008
1.8138453960418701
1.8671026229858398
1.760988473892212
1.7264865636825562
1.6527884006500244
1.812507152557373
1.6659435033798218
1.989188551902771
1.6379464864730835
1.7722805738449097
1.7542680501937866
1.6453403234481812
1.542009711265564
1.6560624837875366
1.6234394311904907
1.6409512758255005
1.8499058485031128
1.628831148147583
1.5736573934555054
1.6070491075515747
1.4986369609832764
1.6318893432617188
1.5832877159118652
1.4874975681304932
1.6129192113876343
1.5515154600143433
1.4682323932647705
1.5383719205856323
1.545966625213623
1.5474013090133667
1.5785020589828491
1.6279025077819824
1.4313206672668457
1.492942214012146
1.5996603965759277
1.5140316486358643
1.7655253410339355
1.5374844074249268
1.6148693561553955
1.5386079549789429
1.4559686183929443
1.3739111423492432
1.435759425163269
1.3858486413955688
1.4457365274429321
1.4243273735046387
1.5617526769638062
1.405657172203064
1.5219110250473022
1.4594513177871704
1.3195019960403442
1.4839401245117188
1.4533648490905762
1.3610446453094482
1.2952293157577515
1.338422417640686
1.4175822734832764
1.3676764965057373
1.386112093925476
1.3265858888626099
1.3325562477111816
1.3385239839553833
1.3943862915039062
1.3679094314575195
1.4436956644058228
1.3685638904571533
1.3149745464324951
1.147547960281372
1.3480477333068848
1.2811486721038818
1.3369708061218262
1.2955304384231567
1.2395190000534058
1.1453747749328613
1.2284495830535889
1.3685795068740845
1.113229751586914
1.77384614944458
1.2588080167770386
1.1645286083221436
1.4348300695419312
1.3298137187957764
1.4295541048049927
1.4918979406356812
1.5388318300247192
1.5131949186325073
1.563066840171814
1.6444436311721802
1.6298288106918335
1.5509027242660522
1.495906949043274
1.3713566064834595
1.6022812128067017
1.496592402458191
1.428959608078003
1.5734249353408813
1.3902531862258911
1.581264615058899
1.5468451976776123
1.56260085105896
1.4144625663757324
1.5190647840499878
1.5085028409957886
1.4535654783248901
1.4903086423873901
1.7498180866241455
1.49586820602417
1.5126289129257202
1.447026252746582
1.731058955192566
1.4205269813537598
1.3437000513076782
1.535091519355774
1.4356963634490967
1.4405845403671265
1.4740135669708252
1.5260728597640991
1.3558212518692017
1.3167129755020142
1.3231114149093628
1.476770281791687
1.2026522159576416
1.4587953090667725
1.2830796241760254
1.1719591617584229
1.2590961456298828
1.2577279806137085
1.1326347589492798
1.2820985317230225
1.1260595321655273
1.3556663990020752
1.1207610368728638
1.426562786102295
1.2707496881484985
1.4223277568817139
1.3560545444488525
1.305892825126648
1.264054775238037
1.2966052293777466
1.162255048751831
1.164991855621338
1.2395514249801636
1.2066609859466553
1.1599618196487427
1.1820220947265625
1.2370648384094238
1.284140944480896
1.3486073017120361
1.0716769695281982
1.0940567255020142
1.1930097341537476
1.1207348108291626
0.9378686547279358
1.1306310892105103
1.1027262210845947
1.1072181463241577
1.082446575164795
1.174809455871582
1.2098037004470825
1.1150752305984497
1.2388584613800049
0.9826794266700745
1.0251030921936035
1.0108165740966797
1.1131619215011597
0.986646294593811
1.0756242275238037
1.0721486806869507
1.0887665748596191
1.073885440826416
0.8726062178611755
0.9884178638458252
0.8924534320831299
0.9631664752960205
1.042221188545227
0.9741957187652588
1.0405573844909668
0.8996502757072449
1.0770384073257446
1.2267234325408936
0.9492952823638916
1.0597376823425293
1.0734714269638062
1.1238605976104736
1.0605669021606445
1.0464550256729126
0.9933254718780518
1.0575546026229858
0.9920306205749512
1.1083884239196777
1.099022626876831
0.8431203961372375
0.9487928748130798
1.1443980932235718
0.9672909379005432
1.0370463132858276
0.8702670931816101
1.0052530765533447
1.1085816621780396
0.8200315237045288
1.0542576313018799
0.9019496440887451
0.9319537281990051
1.0226075649261475
0.8981618285179138
1.049112319946289
0.9688878655433655
1.1641137599945068
0.8898898363113403
1.1020492315292358
0.9866542220115662
0.8966934680938721
0.9753003120422363
1.0312354564666748
1.0398526191711426
1.0267729759216309
0.9945619106292725
1.1136616468429565
1.0786880254745483
0.9176851511001587
0.946276843547821
0.9385368824005127
0.9452983736991882
0.8408216238021851
0.9545658826828003
0.8696907758712769
0.9109455943107605
0.8440055251121521
1.1258859634399414
0.7902767658233643
0.8295513987541199
0.7713778018951416
0.8770381212234497
0.7826613783836365
0.7897164821624756
0.7465547323226929
0.5552662014961243
0.7799325585365295
0.7303931713104248
0.9145011901855469
0.8484560251235962
0.7654383182525635
0.828833818435669
0.8849148750305176
0.8483786582946777
0.6890618205070496
0.7911177277565002
0.7424008250236511
0.7979384660720825
0.6679071187973022
0.7838077545166016
0.6360937356948853
0.9411697387695312
0.6548655033111572
0.782541036605835
0.6997517347335815
0.9331466555595398
0.6570003628730774
0.7304829359054565
0.7426353693008423
0.7543599605560303
0.8242285847663879
0.5796030163764954
0.7253238558769226
0.7017756104469299
0.5939580202102661
0.7388381361961365
0.7199693918228149
0.7702955603599548
0.46346214413642883
0.6941286325454712
0.706147313117981
0.647358238697052
0.7571159601211548
0.4983477294445038
0.5904886722564697
0.7627375721931458
0.6822158098220825
0.8012282848358154
0.6833714842796326
0.5367274880409241
0.6225509643554688
0.44655242562294006
0.597896933555603
0.5850121974945068
0.6556903719902039
0.6269782185554504
0.6472638845443726
0.5960612297058105
0.5849058032035828
0.5778759121894836
0.5829009413719177
0.574706494808197
0.4434557259082794
0.5260149240493774
0.5910264849662781
0.7048184871673584
0.6288623213768005
0.6556654572486877
0.5318444967269897
0.7273609638214111
0.5148061513900757
0.7177565693855286
0.5780873894691467
0.5410626530647278
0.5062814354896545
0.6366353034973145
0.5516451597213745
0.5273004770278931
0.5425388216972351
0.6654298305511475
0.509835958480835
0.6058986783027649
0.4981434643268585
0.6191442608833313
0.5530016422271729
0.5972374081611633
0.6176472902297974
0.6100824475288391
0.4696088135242462
0.5824024677276611
0.531761884689331
0.407634973526001
0.6158698797225952
0.6346668004989624
0.504621684551239
0.5168931484222412
0.4735415279865265
0.4447002410888672
0.4664113223552704
0.4002992510795593
0.5368255972862244
0.6287609338760376
0.5020530819892883
0.5020395517349243
0.44601088762283325
0.5985139608383179
0.5100919604301453
0.5851897597312927
0.44013115763664246
0.472407728433609
0.49719297885894775
0.45186755061149597
0.4023921489715576
0.4640907347202301
0.42484626173973083
0.5914372801780701
0.5781347155570984
0.5447396636009216
0.3945696949958801
0.4508022964000702
0.48748257756233215
0.42101040482521057
0.4879288375377655
0.38144341111183167
0.43196940422058105
0.39802560210227966
0.5043325424194336
0.43205490708351135
0.4952520430088043
0.4885265827178955
0.5268827676773071
0.3833290934562683
0.3739025592803955
0.4173473119735718
0.2833537757396698
0.432738721370697
0.31067121028900146
0.4368757903575897
0.40857627987861633
0.34234219789505005
0.4761289954185486
0.4970841705799103
0.29799383878707886
0.37282007932662964
0.32813525199890137
0.32749301195144653
0.32784438133239746
0.4075161814689636
0.452998548746109
0.30442920327186584
0.3611030578613281
0.38578346371650696
0.3879248797893524
0.3588272035121918
0.4054059684276581
0.28515782952308655
0.2559586465358734
0.3666895031929016
0.40882864594459534
0.4101587235927582
0.4891855716705322
0.44606834650039673
0.41028690338134766
0.38674065470695496
0.37710657715797424
0.5162866711616516
0.3975277841091156
0.3280751407146454
0.39496707916259766
0.3579378128051758
0.35715553164482117
0.4038795530796051
0.31614020466804504
0.379752516746521
0.36904603242874146
0.35085681080818176
0.296427458524704
0.37930747866630554
0.2703566551208496
0.44015616178512573
0.4355432987213135
0.42364367842674255
0.24778510630130768
0.3902999460697174
0.4063078761100769
0.3841254711151123
0.34137699007987976
0.26505348086357117
0.33519378304481506
0.3899557888507843
0.31954169273376465
0.37594327330589294
0.3397882878780365
0.33878862857818604
0.2693132758140564
0.3615051507949829
0.3222246468067169
0.21748977899551392
0.4694579243659973
0.2961452603340149
0.34866654872894287
0.3095245063304901
0.3378395140171051
0.24736574292182922
0.3687033951282501
0.2872339189052582
0.34318771958351135
0.24043288826942444
0.37092211842536926
0.3062237799167633
0.23309814929962158
0.27934935688972473
0.1874796748161316
0.3470652401447296
0.40039703249931335
0.28157857060432434
0.3658970892429352
0.28700271248817444
0.3807447850704193
0.30618396401405334
0.19595791399478912
0.23886770009994507
0.2578521966934204
0.20891162753105164
0.2419058382511139
0.16461752355098724
0.19586189091205597
0.2473953813314438
0.1587236374616623
0.17171326279640198
0.34628674387931824
0.32923638820648193
0.25728094577789307
0.1811177283525467
0.3435955345630646
0.23892967402935028
0.36463817954063416
0.24364987015724182
0.2566629946231842
0.2308732271194458
0.33163982629776
0.21858200430870056
0.29093724489212036
0.23507408797740936
0.2606067657470703
0.3668197989463806
0.2891888916492462
0.29307469725608826
0.23658141493797302
0.1987840235233307
0.2858507037162781
0.20976892113685608
0.22298240661621094
0.25679394602775574
0.21816712617874146
0.19982576370239258
0.2522735595703125
0.16341720521450043
0.17519830167293549
0.2659628391265869
0.21565677225589752
0.23578062653541565
0.18388694524765015
0.20869757235050201
0.2358466386795044
0.15224309265613556
0.2660537362098694
0.3435699939727783
0.1812325268983841
0.2533274292945862
0.1660880595445633
0.17825636267662048
0.28664493560791016
0.19934506714344025
0.29668378829956055
0.16533873975276947
0.18570922315120697
0.19745178520679474
0.2584502100944519
0.2589493691921234
0.21037378907203674
0.28313305974006653
0.2240932583808899
0.2519366145133972
0.29962241649627686
0.224694162607193
0.3769509196281433
0.2291496992111206
0.24451689422130585
0.27295225858688354
0.2953825294971466
0.21942821145057678
0.20833605527877808
0.20806552469730377
0.2867766320705414
0.1702970564365387
0.19239389896392822
0.2299935221672058
0.19972103834152222
0.1880549043416977
0.2559002637863159
0.19866804778575897
0.1398552805185318
0.27011340856552124
0.25049516558647156
0.20605318248271942
0.2984744906425476
0.2782993018627167
0.11887842416763306
0.2642730176448822
0.21383005380630493
0.14489060640335083
0.15334877371788025
0.21209827065467834
0.22550447285175323
0.21632112562656403
0.1603284627199173
0.2105960249900818
0.27746737003326416
0.21564821898937225
0.18521907925605774
0.24969196319580078
0.21151980757713318
0.16266889870166779
0.23948553204536438
0.2595441937446594
0.15870915353298187
0.1599876880645752
0.18415765464305878
0.2210160493850708
0.2568325102329254
0.13975539803504944
0.11339718103408813
0.1811937838792801
0.23645856976509094
0.14545439183712006
0.15969572961330414
0.17991788685321808
0.13162875175476074
0.15144070982933044
0.19138368964195251
0.13259458541870117
0.1779349148273468
0.16325746476650238
0.21271277964115143
0.13872568309307098
0.17151035368442535
0.21034662425518036
0.2611439526081085
0.1262306272983551
0.2565467953681946
0.22754676640033722
0.1644851565361023
0.2429845780134201
0.14241747558116913
0.16895213723182678
0.08904695510864258
0.16230301558971405
0.16060712933540344
0.2078634798526764
0.2218729555606842
0.1679416298866272
0.09418214857578278
0.16255591809749603
0.16265349090099335
0.12066622823476791
0.1660480499267578
0.19051320850849152
0.15495437383651733
0.08976688981056213
0.17797809839248657
0.12216084450483322
0.09864985197782516
0.13561682403087616
0.1756906509399414
0.09899607300758362
0.14319580793380737
0.13734179735183716
0.06331850588321686
0.22199590504169464
0.11138666421175003
0.1403583437204361
0.13738477230072021
0.20967556536197662
0.14679157733917236
0.13420610129833221
0.1892036646604538
0.2635684907436371
0.11154964566230774
0.13260392844676971
0.07959889620542526
0.23199525475502014
0.1279553920030594
0.14861159026622772
0.1624748557806015
0.2372169941663742
0.1534603089094162
0.11396804451942444
0.10824093222618103
0.18747985363006592
0.23363986611366272
0.09789324551820755
0.1509658843278885
0.19278530776500702
0.13933633267879486
0.1221470832824707
0.2506745457649231
0.09869896620512009
0.16110841929912567
0.1504766196012497
0.11434918642044067
0.16905438899993896
0.10469157993793488
0.09715401381254196
0.17887435853481293
0.053434718400239944
0.1953212022781372
0.11911638081073761
0.1609971970319748
0.1184413731098175
0.16640299558639526
0.10211264342069626
0.1889779269695282
0.1727226972579956
0.19394280016422272
0.22035442292690277
0.15049895644187927
0.11453323066234589
0.24370913207530975
0.11905558407306671
0.1332106739282608
0.16780680418014526
0.13026735186576843
0.18207323551177979
0.14755436778068542
0.1656481772661209
0.15969781577587128
0.12451872229576111
0.12770488858222961
0.2264191210269928
0.181858628988266
0.09183484315872192
0.15997400879859924
0.15844744443893433
0.12218806892633438
0.25736021995544434
0.14506331086158752
0.15091995894908905
0.17124627530574799
0.2170097678899765
0.1510642170906067
0.17358767986297607
0.18976128101348877
0.13062803447246552
0.17269864678382874
0.24335308372974396
0.11095792055130005
0.30269742012023926
0.14519928395748138
0.10613032430410385
0.17200829088687897
0.1716768890619278
0.15830066800117493
0.13226418197155
0.21661876142024994
0.1272604912519455
0.13748164474964142
0.31437990069389343
0.16976690292358398
0.1870609074831009
0.12100774049758911
0.18777617812156677
0.2307533621788025
0.12721309065818787
0.2136242538690567
0.17754873633384705
0.09641572088003159
0.16341568529605865
0.15739959478378296
0.11983256042003632
0.13949547708034515
0.2378336787223816
0.16592378914356232
0.1899588406085968
0.13072016835212708
0.11958063393831253
0.2018240988254547
0.15084347128868103
0.2017342895269394
0.1288209855556488
0.15258535742759705
0.11741988360881805
0.17134521901607513
0.11790426075458527
0.22488558292388916
0.08979900181293488
0.0811760425567627
0.0729285478591919
0.11765094101428986
0.14498014748096466
0.10764052718877792
0.1313796490430832
0.12281721085309982
0.11498598009347916
0.11104173958301544
0.15919864177703857
0.17343513667583466
