train_loss,val_loss
1.8394742877307264,1.5185970501042902
1.2701268748972903,1.2222860326821154
1.1268748479302635,1.1617732594763353
1.0241410804235123,1.094505673337897
0.9364957846701145,1.0891183546151628
0.8505989682268013,1.1132264499213884
0.7628077507357706,1.146742090201852
0.6782350760291923,1.224036421510391
