train_loss,val_loss
1.7951543319293044,1.6209374654360793
1.4181239066476172,1.329145424618301
1.2426416623321446,1.1988239133815197
1.1285525397820906,1.176515391456302
1.035731997002255,1.1357510095800867
0.9499992651187561,1.109305300284177
0.871099304407835,1.1015847155570306
0.7901848315853964,1.1359556133393198
0.7132619210010902,1.16638695046475
0.6419771934690123,1.2294843599454246
